x y c
0.068525119792241  0.08782331979224101  0
0.06989384553620659  0.08324091794707443  10335.76861214354
0.07126257128017215  0.07865851610190785  23040.27684184574
0.07263129702413772  0.07407611425674129  35662.80371645562
0.07400002276810329  0.0694937124115747  47961.92245042291
0.07536874851206886  0.06491131056640814  60504.04332410666
0.07673747425603443  0.06032890872124157  74212.16261071616
0.0781062  0.055746506876075  89999.99999999994

0.07833857410763514  0.08891043125049229  37555.59056356653
0.07951176760246277  0.08421481334239034  40741.92482975801
0.08068496109729041  0.07951919543428837  46481.22125335749
0.08185815459211804  0.0748235775261864  53808.64996403211
0.08303134808694568  0.07012795961808446  62144.96424235035
0.0842045415817733  0.06543234170998249  71197.42846443637
0.08537773507660093  0.06073672380188054  80692.90656428775
0.08655092857142857  0.05604110589377857  90000.00000000001

0.08815202842302929  0.08999754270874358  57458.71111725701
0.08912968966871898  0.08518870873770625  59019.89941837073
0.09010735091440866  0.08037987476666887  62149.78414716588
0.09108501216009837  0.07557104079563152  66532.5614058292
0.09206267340578805  0.07076220682459419  71841.20582074973
0.09304033465147776  0.06595337285355683  77753.69570216566
0.09401799589716744  0.06114453888251949  83930.60236918672
0.09499565714285714  0.05633570491148214  90000

0.09796548273842343  0.09108465416699486  69764.94524568618
0.09874761173497518  0.08616260413302212  70539.22400078617
0.09952974073152693  0.0812405540990494  72308.01000917736
0.1003118697280787  0.07631850406507665  74938.10746840879
0.1010939987246304  0.07139645403110392  78245.08392964452
0.1018761277211822  0.06647440399713118  82015.08979088925
0.1026582567177339  0.06155235396315845  86012.99970180557
0.1034403857142857  0.05663030392918571  89999.99999999997

0.1077789370538176  0.09217176562524615  77693.67160144917
0.1083655338012314  0.08713649952833803  78036.09241861351
0.1089521305486452  0.08210123343142992  79014.73169170144
0.109538727296059  0.07706596733452177  80558.39106690878
0.1101253240434728  0.07203070123761365  82564.86030473473
0.1107119207908867  0.06699543514070554  84905.6050441651
0.1112985175383005  0.06196016904379741  87435.59237671556
0.1118851142857143  0.05692490294688929  90000

0.1175923913692117  0.09325887708349742  83037.18568031985
0.1179834558674876  0.08811039492365391  83150.9607317872
0.1183745203657635  0.0829619127638104  83641.40139768644
0.1187655848640393  0.07781343060396689  84480.06233934601
0.1191566493623152  0.07266494844412338  85613.00850852931
0.1195477138605911  0.06751646628427987  86968.13203174587
0.119938778358867  0.06236798412443637  88460.52443103874
0.1203298428571428  0.05721950196459286  90000

0.1274058456846059  0.09434598854174872  86947.63974903603
0.1276013779337438  0.08908429031896983  86914.81099622403
0.1277969101828818  0.08382259209619092  87089.01912691141
0.1279924424320197  0.07856089387341202  87443.11795472904
0.1281879746811576  0.07329919565063313  87947.75946287128
0.1283835069302955  0.06803749742785423  88568.29773181335
0.1285790391794335  0.06277579920507532  89265.79096781985
0.1287745714285714  0.05751410098229643  89999.99999999999

0.1372193  0.09543310000000001  90000
0.1372193  0.09005818571428573  89999.99999999999
0.1372193  0.08468327142857143  90000
0.1372193  0.07930835714285714  90000
0.1372193  0.07393344285714286  90000
0.1372193  0.06855852857142858  89999.99999999997
0.1372193  0.06318361428571428  90000
0.1372193  0.0578087  90000.00000000001

